image_name,image_width,image_height,top_x,top_y,bottom_x,bottom_y
Indian Number Plates/licensed_car164.jpeg,650,493,0.35846153846153805,0.7525354969574031,0.656923076923076,0.8722109533468551
Indian Number Plates/licensed_car165.jpeg,650,400,0.17692307692307602,0.4325,0.489230769230769,0.6000000000000001
Indian Number Plates/licensed_car166.jpeg,320,180,0.05625,0.18888888888888802,1.0,0.8777777777777771
Indian Number Plates/licensed_car167.jpeg,650,572,0.44307692307692303,0.526223776223776,0.8984615384615381,0.699300699300699
Indian Number Plates/licensed_car168.jpeg,642,336,0.341121495327102,0.41964285714285704,0.67601246105919,0.5863095238095231
Indian Number Plates/licensed_car169.jpeg,250,250,0.048,0.264,0.996,0.796
Indian Number Plates/licensed_car170.jpeg,2000,1500,0.277913610431947,0.29456521739130404,0.872860635696821,0.7195652173913041
Indian Number Plates/licensed_car171.jpeg,1300,924,0.30480847595762,0.729357798165137,0.615321923390383,0.8474770642201831
Indian Number Plates/licensed_car172.jpeg,500,155,0.032,0.05161290322580601,0.99,0.864516129032258
Indian Number Plates/licensed_car173.jpeg,500,268,0.442,0.455223880597014,0.862,0.686567164179104
Indian Number Plates/licensed_car174.jpeg,500,234,0.418,0.35470085470085405,0.896,0.6837606837606831
Indian Number Plates/licensed_car175.jpeg,503,495,0.264413518886679,0.44040404040404,0.9701789264413511,0.8565656565656561
Indian Number Plates/licensed_car176.jpeg,400,300,0.325,0.603333333333333,0.6575000000000001,0.75
Indian Number Plates/licensed_car177.jpeg,400,300,0.09,0.41000000000000003,0.275,0.55
Indian Number Plates/licensed_car178.jpeg,725,408,0.33103448275862,0.644607843137254,0.44,0.7892156862745091
Indian Number Plates/licensed_car179.jpeg,1024,685,0.3798828125,0.656934306569343,0.5859375,0.7430656934306571
Indian Number Plates/licensed_car180.jpeg,696,388,0.31465517241379304,0.337628865979381,0.701149425287356,0.5025773195876281
Indian Number Plates/licensed_car181.jpeg,800,533,0.35625,0.47279549718574104,0.6212500000000001,0.600375234521576
Indian Number Plates/licensed_car182.jpeg,586,331,0.31228668941979504,0.61631419939577,0.43515358361774703,0.703927492447129
Indian Number Plates/licensed_car183.jpeg,500,344,0.338,0.7558139534883721,0.716,0.8662790697674411
Indian Number Plates/licensed_car184.jpeg,500,271,0.2,0.546125461254612,0.518,0.767527675276752
Indian Number Plates/licensed_car185.jpeg,541,423,0.38077634011090505,0.6430260047281321,0.648798521256931,0.7659574468085101
Indian Number Plates/licensed_car186.jpeg,600,337,0.32833333333333303,0.5519287833827891,0.675,0.6943620178041541
Indian Number Plates/licensed_car187.jpeg,600,400,0.38833333333333303,0.445,0.591666666666666,0.56
Indian Number Plates/licensed_car188.jpeg,1266,453,0.6218418907905461,0.533029612756264,0.8272208638956801,0.6674259681093391
Indian Number Plates/licensed_car189.jpeg,678,475,0.24483775811209402,0.421052631578947,0.8436578171091441,0.7452631578947361
Indian Number Plates/licensed_car190.jpeg,350,263,0.328571428571428,0.32699619771863103,0.648571428571428,0.44486692015209106
Indian Number Plates/licensed_car191.jpeg,960,1280,0.346875,0.7296874999999999,0.672916666666666,0.8296874999999999
Indian Number Plates/licensed_car192.jpeg,1250,703,0.427872860635696,0.5420289855072461,0.6226568867155661,0.6739130434782601
Indian Number Plates/licensed_car193.jpeg,250,250,0.012,0.088,1.0,0.756
Indian Number Plates/licensed_car194.jpeg,300,225,0.293333333333333,0.44,0.45333333333333303,0.568888888888888
Indian Number Plates/licensed_car195.jpeg,361,308,0.221606648199445,0.409090909090909,0.5512465373961211,0.597402597402597
Indian Number Plates/licensed_car196.jpeg,531,512,0.295668549905838,0.5234375,0.6365348399246701,0.66015625
Indian Number Plates/licensed_car197.jpeg,300,404,0.373333333333333,0.30693069306930604,0.7766666666666661,0.48019801980198
Indian Number Plates/licensed_car198.jpeg,600,337,0.325,0.5905044510385751,0.46666666666666606,0.6943620178041541
Indian Number Plates/licensed_car199.jpeg,704,330,0.7954545454545451,0.624242424242424,0.9517045454545451,0.757575757575757
Indian Number Plates/licensed_car200.jpeg,654,380,0.030581039755351,0.6421052631578941,0.152905198776758,0.839473684210526
Indian Number Plates/licensed_car201.jpeg,630,353,0.39841269841269805,0.5297450424929171,0.595238095238095,0.662889518413597
Indian Number Plates/licensed_car202.jpeg,500,333,0.198,0.6156156156156151,0.8180000000000001,0.9339339339339341
Indian Number Plates/licensed_car203.jpeg,600,430,0.406666666666666,0.5348837209302321,0.6283333333333331,0.7069767441860461
Indian Number Plates/licensed_car204.jpeg,442,333,0.361990950226244,0.633633633633633,0.644796380090497,0.7897897897897891
Indian Number Plates/licensed_car205.jpeg,602,339,0.166112956810631,0.460176991150442,0.44518272425249106,0.640117994100295
Indian Number Plates/licensed_car206.jpeg,500,289,0.726,0.5743944636678201,0.87,0.698961937716263
Indian Number Plates/licensed_car207.jpeg,499,287,0.276553106212424,0.22996515679442503,0.90380761523046,0.540069686411149
Indian Number Plates/licensed_car208.jpeg,500,358,0.308,0.547486033519553,0.754,0.7234636871508381
Indian Number Plates/licensed_car209.jpeg,500,355,0.112,0.622535211267605,0.53,0.8140845070422531
Indian Number Plates/licensed_car210.jpeg,474,354,0.27637130801687704,0.293785310734463,0.8544303797468351,0.6384180790960451
Indian Number Plates/licensed_car211.jpeg,500,250,0.314,0.356,0.764,0.64
Indian Number Plates/licensed_car212.jpeg,500,332,0.28800000000000003,0.34036144578313204,0.6960000000000001,0.599397590361445
Indian Number Plates/licensed_car213.jpeg,509,290,0.24361493123772102,0.379310344827586,0.7858546168958741,0.7137931034482751
Indian Number Plates/licensed_car214.jpeg,500,354,0.28600000000000003,0.689265536723163,0.678,0.9067796610169491
Indian Number Plates/licensed_car215.jpeg,500,448,0.368,0.6808035714285711,0.778,0.8258928571428571
Indian Number Plates/licensed_car216.jpeg,500,336,0.47400000000000003,0.30357142857142805,0.774,0.48214285714285704
Indian Number Plates/licensed_car217.jpeg,450,290,0.246666666666666,0.40344827586206805,0.868888888888888,0.7275862068965511
Indian Number Plates/licensed_car218.jpeg,500,274,0.36,0.41970802919708006,0.76,0.686131386861313
Indian Number Plates/licensed_car219.jpeg,397,247,0.35264483627204,0.627530364372469,0.8261964735516371,0.8582995951417001
Indian Number Plates/licensed_car220.jpeg,418,330,0.13157894736842102,0.5787878787878781,0.46411483253588504,0.7212121212121211
Indian Number Plates/licensed_car221.jpeg,429,450,0.21678321678321602,0.7377777777777771,0.6946386946386941,0.902222222222222
Indian Number Plates/licensed_car222.jpeg,500,333,0.28200000000000003,0.663663663663663,0.7020000000000001,0.8198198198198191
Indian Number Plates/licensed_car223.jpeg,500,335,0.272,0.585074626865671,0.6960000000000001,0.8298507462686561
Indian Number Plates/licensed_car224.jpeg,229,140,0.104803493449781,0.257142857142857,0.8165938864628821,0.7428571428571421
Indian Number Plates/licensed_car225.jpeg,500,393,0.28600000000000003,0.524173027989821,0.804,0.694656488549618
Indian Number Plates/licensed_car226.jpeg,500,291,0.372,0.336769759450171,0.726,0.5326460481099651
Indian Number Plates/licensed_car227.jpeg,400,224,0.25,0.6383928571428571,0.545,0.866071428571428
Indian Number Plates/licensed_car228.jpeg,317,215,0.34384858044164,0.49302325581395307,0.7413249211356461,0.7534883720930231
Indian Number Plates/licensed_car229.jpeg,330,267,0.309090909090909,0.50187265917603,0.7939393939393941,0.7490636704119851
Indian Number Plates/licensed_car230.jpeg,424,249,0.330188679245283,0.5983935742971881,0.764150943396226,0.8835341365461841
Indian Number Plates/licensed_car231.jpeg,249,239,0.052208835341365,0.48953974895397406,0.5903614457831321,0.778242677824267
Indian Number Plates/licensed_car232.jpeg,500,366,0.34400000000000003,0.609289617486338,0.706,0.778688524590163
Indian Number Plates/licensed_car233.jpeg,500,333,0.368,0.45345345345345306,0.616,0.618618618618618
Indian Number Plates/licensed_car234.jpeg,500,332,0.334,0.608433734939759,0.628,0.7680722891566261
Indian Number Plates/licensed_car235.jpeg,586,331,0.29522184300341303,0.6012084592145011,0.44197952218430003,0.719033232628398
Indian Number Plates/licensed_car236.jpeg,395,147,0.040506329113924,0.129251700680272,0.9291139240506321,0.8571428571428571
benchmarks/endtoend/data_all/test_077.jpg,486,345,0.36419753086419754,0.6579710144927536,0.5925925925925926,0.7304347826086957
benchmarks/endtoend/data_all/wts-lg-000064.jpg,1280,800,0.3453125,0.53,0.4203125,0.59
benchmarks/endtoend/data_all/car8.jpg,405,540,0.35802469135802467,0.6037037037037037,0.5259259259259259,0.6666666666666666
benchmarks/endtoend/data_all/wts-lg-000179.jpg,1280,720,0.4984375,0.225,0.55859375,0.2777777777777778
benchmarks/endtoend/data_all/eu5.jpg,1200,767,0.19083333333333333,0.6179921773142112,0.3433333333333333,0.6727509778357236
benchmarks/endtoend/data_all/PJD2685.jpg,1280,1280,0.1703125,0.4875,0.37421875,0.553125
benchmarks/endtoend/data_all/NZP8292.jpg,1280,1280,0.43671875,0.49765625,0.67578125,0.575
benchmarks/endtoend/data_all/test_017.jpg,414,346,0.3285024154589372,0.6820809248554913,0.6038647342995169,0.7572254335260116
benchmarks/endtoend/data_all/wts-lg-000190.jpg,1280,720,0.29609375,0.5958333333333333,0.3734375,0.6638888888888889
benchmarks/endtoend/data_all/wts-lg-000041.jpg,1024,640,0.279296875,0.5984375,0.369140625,0.6703125
benchmarks/endtoend/data_all/OUP1442.jpg,1280,1280,0.4859375,0.56015625,0.65078125,0.61328125
benchmarks/endtoend/data_all/test_024.jpg,390,346,0.3384615384615385,0.6791907514450867,0.6205128205128205,0.7514450867052023
benchmarks/endtoend/data_all/PAG5219.png,1280,720,0.4125,0.7888888888888889,0.590625,0.8916666666666667
benchmarks/endtoend/data_all/car13.jpg,1600,1200,0.4325,0.39166666666666666,0.5925,0.49833333333333335
benchmarks/endtoend/data_all/wts-lg-000052.jpg,1280,720,0.3765625,0.6916666666666667,0.4296875,0.7388888888888889
benchmarks/endtoend/data_all/OZU5764.jpg,1280,720,0.33671875,0.4736111111111111,0.60078125,0.625
benchmarks/endtoend/data_all/test_091.jpg,458,413,0.3384279475982533,0.4963680387409201,0.6506550218340611,0.576271186440678
benchmarks/endtoend/data_all/test_012.jpg,576,432,0.4322916666666667,0.5972222222222222,0.6493055555555556,0.6620370370370371
benchmarks/endtoend/data_all/wts-lg-000096.jpg,1280,720,0.18515625,0.33055555555555555,0.24765625,0.3861111111111111
benchmarks/endtoend/data_all/car9-7.jpg,918,1632,0.10457516339869281,0.30637254901960786,0.25381263616557737,0.3480392156862745
benchmarks/endtoend/data_all/wts-lg-000035.jpg,800,600,0.2725,0.61,0.345,0.6583333333333333
benchmarks/endtoend/data_all/wts-lg-000024.jpg,1280,720,0.50390625,0.12916666666666668,0.5953125,0.20972222222222223
benchmarks/endtoend/data_all/wts-lg-000172.jpg,1280,720,0.4265625,0.5041666666666667,0.49140625,0.5611111111111111
benchmarks/endtoend/data_all/test_011.jpg,576,432,0.3993055555555556,0.47685185185185186,0.6006944444444444,0.5370370370370371
benchmarks/endtoend/data_all/wts-lg-000077.jpg,1280,720,0.4,0.5027777777777778,0.48359375,0.5763888888888888
benchmarks/endtoend/data_all/car9-1.jpg,918,1632,0.6993464052287581,0.2824754901960784,0.9030501089324618,0.3394607843137255
benchmarks/endtoend/data_all/wts-lg-000020.jpg,1024,640,0.36328125,0.278125,0.49609375,0.384375
benchmarks/endtoend/data_all/wts-lg-000034.jpg,1280,720,0.81796875,0.4388888888888889,0.865625,0.48055555555555557
benchmarks/endtoend/data_all/test_085.jpg,526,350,0.5874524714828897,0.6514285714285715,0.8079847908745247,0.7257142857142858
benchmarks/endtoend/data_all/wts-lg-000188.jpg,1280,720,0.28046875,0.25277777777777777,0.346875,0.3111111111111111
benchmarks/endtoend/data_all/wts-lg-000078.jpg,1280,720,0.425,0.5222222222222223,0.496875,0.5861111111111111
benchmarks/endtoend/data_all/wts-lg-000059.jpg,1280,720,0.10625,0.5986111111111111,0.1796875,0.6638888888888889
benchmarks/endtoend/data_all/us10.jpg,800,600,0.32625,0.485,0.64,0.6933333333333334
benchmarks/endtoend/data_all/wts-lg-000036.jpg,1024,640,0.6064453125,0.4890625,0.66796875,0.5375
benchmarks/endtoend/data_all/OZG3580.jpg,1280,1280,0.35859375,0.4421875,0.69609375,0.5515625
benchmarks/endtoend/data_all/wts-lg-000069.jpg,1280,720,0.584375,0.8222222222222222,0.64765625,0.8777777777777778
benchmarks/endtoend/data_all/wts-lg-000063.jpg,800,600,0.31625,0.6866666666666666,0.4175,0.7533333333333333
benchmarks/endtoend/data_all/JSP7678.jpg,1280,1280,0.32578125,0.37890625,0.6078125,0.4703125
benchmarks/endtoend/data_all/PVX0095.jpg,587,471,0.05792163543441227,0.24416135881104034,0.8415672913117547,0.5605095541401274
benchmarks/endtoend/data_all/wts-lg-000026.jpg,1280,720,0.3359375,0.15138888888888888,0.41015625,0.21666666666666667
benchmarks/endtoend/data_all/wts-lg-000147.jpg,1280,720,0.57109375,0.17083333333333334,0.628125,0.22083333333333333
benchmarks/endtoend/data_all/us5.jpg,1748,1329,0.48112128146453087,0.5011286681715575,0.6109839816933639,0.5861550037622273
benchmarks/endtoend/data_all/PJI5396.jpg,1280,1280,0.3515625,0.58359375,0.615625,0.66875
benchmarks/endtoend/data_all/JIT7463.jpg,581,1032,0.37005163511187605,0.48643410852713176,0.6282271944922547,0.5329457364341085
benchmarks/endtoend/data_all/wts-lg-000010.jpg,1280,720,0.3625,0.6111111111111112,0.45234375,0.6902777777777778
benchmarks/endtoend/data_all/wts-lg-000137.jpg,1280,720,0.51484375,0.44722222222222224,0.62421875,0.5444444444444444
benchmarks/endtoend/data_all/test_055.jpg,384,286,0.3203125,0.5314685314685315,0.5546875,0.6013986013986014
benchmarks/endtoend/data_all/JQS5683.jpg,1280,1280,0.4,0.41953125,0.54140625,0.46484375
benchmarks/endtoend/data_all/HPM9362.jpg,1280,960,0.45625,0.7010416666666667,0.65859375,0.7885416666666667
benchmarks/endtoend/data_all/wts-lg-000070.jpg,1280,720,0.48984375,0.6888888888888889,0.57578125,0.7652777777777777
benchmarks/endtoend/data_all/NYI3834.jpg,1280,1280,0.4046875,0.696875,0.6609375,0.7796875
benchmarks/endtoend/data_all/wts-lg-000038.jpg,1024,640,0.2099609375,0.7484375,0.2822265625,0.80625
benchmarks/endtoend/data_all/car9-4.jpg,918,1632,0.6808278867102396,0.30453431372549017,0.8017429193899782,0.3382352941176471
benchmarks/endtoend/data_all/test_007.jpg,530,397,0.3018867924528302,0.4508816120906801,0.5811320754716981,0.5365239294710328
benchmarks/endtoend/data_all/test_036.jpg,576,432,0.3229166666666667,0.47453703703703703,0.4513888888888889,0.5138888888888888
benchmarks/endtoend/data_all/OZP8126.jpg,1280,1280,0.4140625,0.57265625,0.64375,0.646875
benchmarks/endtoend/data_all/test_081.jpg,482,371,0.36721991701244816,0.46630727762803237,0.6099585062240664,0.5390835579514824
benchmarks/endtoend/data_all/test_046.jpg,461,346,0.4598698481561822,0.4161849710982659,0.7678958785249458,0.5086705202312138
benchmarks/endtoend/data_all/JPQ9870.jpg,1280,1280,0.44609375,0.48671875,0.69609375,0.56796875
benchmarks/endtoend/data_all/test_069.jpg,356,286,0.35674157303370785,0.5209790209790209,0.6573033707865169,0.6048951048951049
benchmarks/endtoend/data_all/car5.jpg,600,400,0.43333333333333335,0.62,0.5783333333333334,0.7275
benchmarks/endtoend/data_all/wts-lg-000121.jpg,1280,720,0.6875,0.12777777777777777,0.746875,0.18055555555555555
benchmarks/endtoend/data_all/c9368c55-210d-456c-a5ef-c310e60039ec.jpg,1280,720,0.615625,0.17222222222222222,0.6625,0.21388888888888888
benchmarks/endtoend/data_all/d4f79480-366a-40b6-ab2c-328bcba705b2.jpg,1280,720,0.3734375,0.4666666666666667,0.42890625,0.5152777777777777
benchmarks/endtoend/data_all/wts-lg-000017.jpg,1280,720,0.39453125,0.5597222222222222,0.50078125,0.6541666666666667
benchmarks/endtoend/data_all/test_005.jpg,576,432,0.390625,0.5787037037037037,0.6163194444444444,0.6481481481481481
benchmarks/endtoend/data_all/PJP8208.jpg,1280,1280,0.1375,0.38203125,0.3484375,0.45
benchmarks/endtoend/data_all/3850ba91-3c64-4c64-acba-0c46b61ec0da.jpg,1280,720,0.2546875,0.17777777777777778,0.29921875,0.21666666666666667
benchmarks/endtoend/data_all/wts-lg-000178.jpg,1280,720,0.496875,0.2611111111111111,0.55859375,0.31527777777777777
benchmarks/endtoend/data_all/wts-lg-000124.jpg,1280,720,0.63359375,0.1986111111111111,0.6953125,0.25277777777777777
benchmarks/endtoend/data_all/wts-lg-000150.jpg,1280,720,0.38671875,0.42916666666666664,0.45625,0.49027777777777776
benchmarks/endtoend/data_all/OUM7311.jpg,1280,720,0.4,0.6625,0.56171875,0.7555555555555555
benchmarks/endtoend/data_all/test_074.jpg,545,298,0.29357798165137616,0.7080536912751678,0.48440366972477067,0.7885906040268457
benchmarks/endtoend/data_all/wts-lg-000055.jpg,1280,720,0.23125,0.7486111111111111,0.30859375,0.8166666666666667
benchmarks/endtoend/data_all/NTK5785.jpg,1280,1280,0.40703125,0.53046875,0.5984375,0.5921875
benchmarks/endtoend/data_all/33fa5185-0286-4e8f-b775-46162eba39d4.jpg,1280,720,0.5203125,0.1736111111111111,0.565625,0.21388888888888888
benchmarks/endtoend/data_all/wts-lg-000199.jpg,1280,720,0.18984375,0.2361111111111111,0.25078125,0.2902777777777778
benchmarks/endtoend/data_all/wts-lg-000136.jpg,1280,720,0.5703125,0.46111111111111114,0.6796875,0.5583333333333333
benchmarks/endtoend/data_all/test_044.jpg,410,360,0.5829268292682926,0.4638888888888889,0.802439024390244,0.5194444444444445
benchmarks/endtoend/data_all/test_049.jpg,461,346,0.5119305856832972,0.5115606936416185,0.7570498915401301,0.5867052023121387
benchmarks/endtoend/data_all/test_025.jpg,445,399,0.34606741573033706,0.5213032581453634,0.6404494382022472,0.5964912280701754
benchmarks/endtoend/data_all/wts-lg-000118.jpg,1280,720,0.64609375,0.28888888888888886,0.709375,0.34444444444444444
benchmarks/endtoend/data_all/OZV6697.jpg,1280,960,0.33515625,0.44166666666666665,0.5625,0.5395833333333333
benchmarks/endtoend/data_all/wts-lg-000075.jpg,1280,720,0.625,0.5569444444444445,0.69921875,0.6222222222222222
benchmarks/endtoend/data_all/wts-lg-000016.jpg,1280,720,0.403125,0.4305555555555556,0.4890625,0.5069444444444444
benchmarks/endtoend/data_all/eu6.jpg,450,338,0.6555555555555556,0.6538461538461539,0.8688888888888889,0.7189349112426036
benchmarks/endtoend/data_all/PJX5721.jpg,1280,720,0.3875,0.6694444444444444,0.5671875,0.7722222222222223
benchmarks/endtoend/data_all/OLC7676.jpg,1280,720,0.409375,0.5722222222222222,0.59921875,0.6805555555555556
benchmarks/endtoend/data_all/wts-lg-000157.jpg,1280,720,0.4640625,0.4083333333333333,0.53046875,0.4666666666666667
benchmarks/endtoend/data_all/test_010.jpg,346,259,0.3265895953757225,0.6911196911196911,0.7225433526011561,0.8108108108108109
benchmarks/endtoend/data_all/wts-lg-000181.jpg,1280,720,0.4734375,0.5791666666666667,0.56484375,0.6597222222222222
benchmarks/endtoend/data_all/wts-lg-000177.jpg,1280,720,0.3296875,0.5972222222222222,0.40703125,0.6652777777777777
benchmarks/endtoend/data_all/wts-lg-000161.jpg,1280,720,0.39609375,0.5861111111111111,0.475,0.6555555555555556
benchmarks/endtoend/data_all/ODC9387.jpg,1280,960,0.4703125,0.7385416666666667,0.64765625,0.8145833333333333
benchmarks/endtoend/data_all/test_019.jpg,559,428,0.3828264758497317,0.5233644859813084,0.6100178890876565,0.5911214953271028
benchmarks/endtoend/data_all/wts-lg-000167.jpg,1280,720,0.3703125,0.6263888888888889,0.44453125,0.6916666666666667
