image_name,image_width,image_height,top_x,top_y,bottom_x,bottom_y
benchmarks/endtoend/data_all/wts-lg-000099.jpg,1280,720,0.25546875,0.39444444444444443,0.3203125,0.4513888888888889
benchmarks/endtoend/data_all/test_009.jpg,576,432,0.3697916666666667,0.49537037037037035,0.5451388888888888,0.5486111111111112
benchmarks/endtoend/data_all/OZK6717.jpg,1280,1280,0.35390625,0.45078125,0.5609375,0.51796875
benchmarks/endtoend/data_all/eu7.jpg,2048,1536,0.4140625,0.62109375,0.58154296875,0.6725260416666666
benchmarks/endtoend/data_all/wts-lg-000131.jpg,1280,720,0.53671875,0.33194444444444443,0.60078125,0.3888888888888889
benchmarks/endtoend/data_all/test_082.jpg,474,356,0.39029535864978904,0.6910112359550562,0.630801687763713,0.7640449438202247
benchmarks/endtoend/data_all/wts-lg-000140.jpg,1280,720,0.559375,0.2847222222222222,0.62578125,0.34305555555555556
benchmarks/endtoend/data_all/test_076.jpg,465,350,0.1956989247311828,0.42,0.4064516129032258,0.4828571428571429
benchmarks/endtoend/data_all/PJH0957.jpg,1280,1280,0.37734375,0.46953125,0.55859375,0.528125
benchmarks/endtoend/data_all/test_097.jpg,547,392,0.20658135283363802,0.6530612244897959,0.3912248628884826,0.7117346938775511
benchmarks/endtoend/data_all/NZJ6581.jpg,1280,1280,0.4015625,0.60078125,0.60546875,0.66640625
benchmarks/endtoend/data_all/test_013.jpg,359,284,0.3649025069637883,0.5176056338028169,0.6852367688022284,0.6091549295774648
benchmarks/endtoend/data_all/wts-lg-000128.jpg,1280,720,0.54453125,0.3819444444444444,0.609375,0.4388888888888889
benchmarks/endtoend/data_all/wts-lg-000028.jpg,1280,720,0.27734375,0.5930555555555556,0.39375,0.6958333333333333
benchmarks/endtoend/data_all/PJT2905.jpg,1280,1280,-0.00078125,0.4484375,0.21015625,0.51640625
benchmarks/endtoend/data_all/5b562a61-34ad-4f00-9164-d34abb7a38e4.jpg,1280,720,0.40859375,0.4236111111111111,0.453125,0.4625
benchmarks/endtoend/data_all/wts-lg-000154.jpg,1280,720,0.1921875,0.4236111111111111,0.26640625,0.4888888888888889
benchmarks/endtoend/data_all/test_026.jpg,573,410,0.12216404886561955,0.6195121951219512,0.3193717277486911,0.6829268292682927
benchmarks/endtoend/data_all/car18.jpg,720,480,0.1111111111111111,0.39375,0.21944444444444444,0.475
benchmarks/endtoend/data_all/test_095.jpg,487,369,0.4004106776180698,0.46612466124661245,0.6509240246406571,0.5420054200542005
benchmarks/endtoend/data_all/OKT3896.jpg,1280,1280,0.3640625,0.54453125,0.55234375,0.60546875
benchmarks/endtoend/data_all/wts-lg-000115.jpg,1280,720,0.21875,0.7736111111111111,0.32578125,0.8680555555555556
benchmarks/endtoend/data_all/test_078.jpg,495,408,0.2404040404040404,0.6666666666666666,0.5292929292929293,0.7475490196078431
benchmarks/endtoend/data_all/NTO1053.jpg,1280,1280,0.4375,0.43125,0.66484375,0.5046875
benchmarks/endtoend/data_all/test_054.jpg,364,260,0.21703296703296704,0.6961538461538461,0.4340659340659341,0.7653846153846153
benchmarks/endtoend/data_all/test_062.jpg,414,276,0.5531400966183575,0.6413043478260869,0.7536231884057971,0.7101449275362319
benchmarks/endtoend/data_all/NYL3614.jpg,1280,1280,0.35078125,0.51875,0.55546875,0.58515625
benchmarks/endtoend/data_all/wts-lg-000089.jpg,1024,640,0.4326171875,0.5015625,0.4814453125,0.540625
benchmarks/endtoend/data_all/wts-lg-000085.jpg,1024,640,0.51953125,0.7921875,0.59765625,0.8546875
benchmarks/endtoend/data_all/wts-lg-000039.jpg,800,600,0.25625,0.5266666666666666,0.335,0.5783333333333334
benchmarks/endtoend/data_all/ODJ1599.jpg,1280,960,0.4390625,0.55625,0.70625,0.671875
benchmarks/endtoend/data_all/wts-lg-000071.jpg,1024,640,0.3291015625,0.8375,0.3876953125,0.884375
benchmarks/endtoend/data_all/car9-2.jpg,1632,918,0.4583333333333333,0.42483660130718953,0.5171568627450981,0.477124183006536
benchmarks/endtoend/data_all/wts-lg-000091.jpg,1024,640,0.58984375,0.19375,0.65234375,0.24375
benchmarks/endtoend/data_all/wts-lg-000129.jpg,1280,720,0.76171875,0.5666666666666667,0.8734375,0.6652777777777777
benchmarks/endtoend/data_all/test_089.jpg,579,441,0.4110535405872193,0.7052154195011338,0.6753022452504318,0.7845804988662132
benchmarks/endtoend/data_all/OKP7250.jpg,1280,1280,0.38984375,0.71953125,0.63671875,0.79921875
benchmarks/endtoend/data_all/eu11.jpg,600,387,0.15333333333333332,0.5193798449612403,0.3566666666666667,0.5917312661498708
benchmarks/endtoend/data_all/NYY1710.jpg,1280,720,0.403125,0.6069444444444444,0.59296875,0.7152777777777778
benchmarks/endtoend/data_all/wts-lg-000122.jpg,1280,720,0.52265625,0.3125,0.58984375,0.37222222222222223
benchmarks/endtoend/data_all/test_040.jpg,608,456,0.5016447368421053,0.5855263157894737,0.6842105263157895,0.6403508771929824
benchmarks/endtoend/data_all/car9.jpg,1798,1084,0.5723025583982202,0.45202952029520294,0.6384872080088988,0.5064575645756457
benchmarks/endtoend/data_all/wts-lg-000139.jpg,1280,720,0.62734375,0.1388888888888889,0.684375,0.18888888888888888
benchmarks/endtoend/data_all/test_042.jpg,653,224,0.3568147013782542,0.5803571428571429,0.5145482388973966,0.6830357142857143
benchmarks/endtoend/data_all/OLB4809.jpg,1280,720,0.41171875,0.5847222222222223,0.56015625,0.6694444444444444
benchmarks/endtoend/data_all/GWT2180.jpg,1280,719,0.41328125,0.4283727399165508,0.590625,0.5299026425591099
benchmarks/endtoend/data_all/wts-lg-000066.jpg,1280,720,0.51015625,0.8847222222222222,0.5859375,0.9513888888888888
benchmarks/endtoend/data_all/wts-lg-000060.jpg,1280,720,0.26171875,0.4083333333333333,0.35,0.4861111111111111
benchmarks/endtoend/data_all/PWF3266.jpg,1280,960,0.34140625,0.7791666666666667,0.571875,0.878125
benchmarks/endtoend/data_all/test_083.jpg,585,369,0.558974358974359,0.5474254742547425,0.7367521367521368,0.6124661246612466
benchmarks/endtoend/data_all/test_001.jpg,450,390,0.4177777777777778,0.5358974358974359,0.6555555555555556,0.5974358974358974
benchmarks/endtoend/data_all/test_090.jpg,492,413,0.3333333333333333,0.5811138014527845,0.6300813008130082,0.6610169491525424
benchmarks/endtoend/data_all/AZJ6991.jpg,1280,1280,0.4375,0.5015625,0.621875,0.5609375
benchmarks/endtoend/data_all/wts-lg-000125.jpg,1280,720,0.54921875,0.3472222222222222,0.6109375,0.4013888888888889
benchmarks/endtoend/data_all/PJK4867.jpg,1280,1280,0.57890625,0.50234375,0.85234375,0.590625
benchmarks/endtoend/data_all/OZL2318.jpg,1280,1280,0.4625,0.625,0.69609375,0.70078125
benchmarks/endtoend/data_all/JRK5336.jpg,1280,1280,0.28828125,0.5125,0.44296875,0.5625
benchmarks/endtoend/data_all/wts-lg-000033.jpg,1280,720,0.49140625,0.4736111111111111,0.55546875,0.5305555555555556
benchmarks/endtoend/data_all/NTV0498.jpg,1280,1280,0.4859375,0.5140625,0.67265625,0.57421875
benchmarks/endtoend/data_all/test_038.jpg,496,437,0.3790322580645161,0.4805491990846682,0.6451612903225806,0.5491990846681922
benchmarks/endtoend/data_all/test_048.jpg,464,373,0.27155172413793105,0.5254691689008043,0.5323275862068966,0.5978552278820375
benchmarks/endtoend/data_all/car15.jpg,720,480,0.19027777777777777,0.38333333333333336,0.35833333333333334,0.5083333333333333
benchmarks/endtoend/data_all/test_021.jpg,453,427,0.33774834437086093,0.5480093676814989,0.6291390728476821,0.6182669789227166
benchmarks/endtoend/data_all/wts-lg-000076.jpg,1280,720,0.32890625,0.36527777777777776,0.409375,0.4361111111111111
benchmarks/endtoend/data_all/wts-lg-000045.jpg,1024,640,0.2666015625,0.496875,0.34375,0.5578125
benchmarks/endtoend/data_all/wts-lg-000012.jpg,1280,720,0.44609375,0.39305555555555555,0.53984375,0.47638888888888886
benchmarks/endtoend/data_all/test_092.jpg,505,370,0.3445544554455445,0.6864864864864865,0.6237623762376238,0.772972972972973
benchmarks/endtoend/data_all/wts-lg-000120.jpg,1280,720,0.3765625,0.40555555555555556,0.44375,0.4652777777777778
benchmarks/endtoend/data_all/wts-lg-000174.jpg,1280,720,0.3453125,0.3902777777777778,0.41640625,0.4527777777777778
benchmarks/endtoend/data_all/PJI7589.jpg,1280,1280,0.30078125,0.5375,0.50703125,0.60390625
benchmarks/endtoend/data_all/us8.jpg,900,675,0.34444444444444444,0.40444444444444444,0.71,0.6474074074074074
benchmarks/endtoend/data_all/PJI5921.jpg,1280,1280,0.43203125,0.4546875,0.6234375,0.51640625
benchmarks/endtoend/data_all/wts-lg-000083.jpg,1280,720,0.4921875,0.8805555555555555,0.55625,0.9375
benchmarks/endtoend/data_all/wts-lg-000142.jpg,1280,720,0.203125,0.6055555555555555,0.27890625,0.6722222222222223
benchmarks/endtoend/data_all/wts-lg-000195.jpg,1280,720,0.4875,0.5097222222222222,0.5546875,0.5694444444444444
benchmarks/endtoend/data_all/test_006.jpg,576,432,0.3576388888888889,0.6273148148148148,0.6163194444444444,0.7060185185185185
benchmarks/endtoend/data_all/OLA1208.jpg,1280,720,0.340625,0.6847222222222222,0.5625,0.8125
benchmarks/endtoend/data_all/wts-lg-000186.jpg,1280,720,0.040625,0.39444444444444443,0.11328125,0.4583333333333333
benchmarks/endtoend/data_all/PJB2414.jpg,1280,720,0.32734375,0.42777777777777776,0.61484375,0.5930555555555556
benchmarks/endtoend/data_all/wts-lg-000134.jpg,1280,720,0.49140625,0.3861111111111111,0.56171875,0.4486111111111111
benchmarks/endtoend/data_all/wts-lg-000065.jpg,1280,720,0.209375,0.5666666666666667,0.2953125,0.6430555555555556
benchmarks/endtoend/data_all/wts-lg-000032.jpg,1280,720,0.17578125,0.46805555555555556,0.23828125,0.5236111111111111
benchmarks/endtoend/data_all/car22.jpg,1280,960,0.37890625,0.3854166666666667,0.421875,0.41354166666666664
benchmarks/endtoend/data_all/AYO9034.jpg,1280,720,0.4125,0.5722222222222222,0.5390625,0.6444444444444445
benchmarks/endtoend/data_all/PYB6477.jpg,1280,1280,0.65859375,0.62265625,0.884375,0.6953125
benchmarks/endtoend/data_all/wts-lg-000043.jpg,1280,800,0.5328125,0.54125,0.603125,0.5975
benchmarks/endtoend/data_all/car16.jpg,720,480,0.4861111111111111,0.75,0.6069444444444444,0.8395833333333333
benchmarks/endtoend/data_all/wts-lg-000130.jpg,1280,720,0.484375,0.37777777777777777,0.55078125,0.4361111111111111
benchmarks/endtoend/data_all/test_004.jpg,576,432,0.40625,0.41898148148148145,0.6388888888888888,0.48842592592592593
benchmarks/endtoend/data_all/OLE5095.jpg,1280,720,0.37890625,0.6583333333333333,0.57890625,0.7736111111111111
benchmarks/endtoend/data_all/wts-lg-000014.jpg,1280,720,0.43125,0.2388888888888889,0.5015625,0.3013888888888889
benchmarks/endtoend/data_all/car19.jpg,900,600,0.2833333333333333,0.36,0.6111111111111112,0.605
benchmarks/endtoend/data_all/wts-lg-000051.jpg,1280,800,0.590625,0.63125,0.6671875,0.6925
benchmarks/endtoend/data_all/wts-lg-000160.jpg,1280,720,0.35546875,0.4388888888888889,0.42421875,0.5
benchmarks/endtoend/data_all/test_065.jpg,461,346,0.2668112798264642,0.40173410404624277,0.5010845986984815,0.47109826589595377
benchmarks/endtoend/data_all/test_043.jpg,451,329,0.2838137472283814,0.47416413373860183,0.47671840354767187,0.5349544072948328
benchmarks/endtoend/data_all/wts-lg-000152.jpg,1280,720,0.56015625,0.2263888888888889,0.62265625,0.28194444444444444
benchmarks/endtoend/data_all/car6.jpg,640,480,0.4453125,0.25833333333333336,0.571875,0.3416666666666667
benchmarks/endtoend/data_all/NZO6276.jpg,1280,1280,0.3578125,0.54921875,0.56015625,0.61484375
benchmarks/endtoend/data_all/OUG6157.jpg,1280,1280,0.4796875,0.43046875,0.64921875,0.48515625
benchmarks/endtoend/data_all/wts-lg-000030.jpg,1280,720,0.3734375,0.5708333333333333,0.42890625,0.6194444444444445
benchmarks/endtoend/data_all/JSC7486.jpg,1280,1280,0.3296875,0.4875,0.559375,0.56171875
benchmarks/endtoend/data_all/wts-lg-000191.jpg,1280,720,0.5921875,0.6347222222222222,0.7,0.7305555555555555
benchmarks/endtoend/data_all/test_086.jpg,425,334,0.31529411764705884,0.4221556886227545,0.5858823529411765,0.5
benchmarks/endtoend/data_all/test_053.jpg,422,276,0.5639810426540285,0.6630434782608695,0.7819905213270142,0.7391304347826086
benchmarks/endtoend/data_all/wts-lg-000197.jpg,1280,720,0.54921875,0.013888888888888888,0.60625,0.06388888888888888
benchmarks/endtoend/data_all/test_028.jpg,461,346,0.3579175704989154,0.45664739884393063,0.6355748373101953,0.5404624277456648
benchmarks/endtoend/data_all/PJY5472.jpg,1280,1280,0.4453125,0.62421875,0.653125,0.69140625
benchmarks/endtoend/data_all/car21.jpg,1280,960,0.225,0.34791666666666665,0.27421875,0.3802083333333333
benchmarks/endtoend/data_all/4be2025c-09f7-4bb0-b1bd-8e8633e6dec1.jpg,1280,720,0.278125,0.4583333333333333,0.32578125,0.5
benchmarks/endtoend/data_all/JQV5526.jpg,1280,1280,0.28828125,0.56328125,0.5015625,0.63203125
benchmarks/endtoend/data_all/JGZ3298.jpg,1280,960,0.16796875,0.3541666666666667,0.7984375,0.6270833333333333
benchmarks/endtoend/data_all/wts-lg-000138.jpg,1280,720,0.6828125,0.4847222222222222,0.77421875,0.5652777777777778
benchmarks/endtoend/data_all/wts-lg-000084.jpg,1280,720,0.33984375,0.5777777777777777,0.41640625,0.6458333333333334
benchmarks/endtoend/data_all/wts-lg-000162.jpg,1280,720,0.59453125,0.48194444444444445,0.7046875,0.5791666666666667
benchmarks/endtoend/data_all/22e54a62-57a8-4a0a-88c1-4b9758f67651.jpg,1280,720,0.334375,0.2875,0.3796875,0.3277777777777778
benchmarks/endtoend/data_all/test_034.jpg,576,432,0.4461805555555556,0.5393518518518519,0.5989583333333334,0.5856481481481481
benchmarks/endtoend/data_all/NTH0518.jpg,1280,1280,0.30859375,0.54453125,0.6546875,0.65625
benchmarks/endtoend/data_all/wts-lg-000027.jpg,1280,720,0.69296875,0.2847222222222222,0.79765625,0.37777777777777777
benchmarks/endtoend/data_all/wts-lg-000183.jpg,1280,720,0.70625,0.1388888888888889,0.76640625,0.19166666666666668
benchmarks/endtoend/data_all/OKL1235.jpg,1280,720,0.39609375,0.6194444444444445,0.54375,0.7041666666666667
benchmarks/endtoend/data_all/car20.jpg,1280,960,0.06484375,0.378125,0.12421875,0.41770833333333335
benchmarks/endtoend/data_all/car7.jpg,1280,850,0.4265625,0.38,0.578125,0.49411764705882355
benchmarks/endtoend/data_all/MTW5608.jpg,1280,960,0.3421875,0.6010416666666667,0.60625,0.7145833333333333
benchmarks/endtoend/data_all/wts-lg-000192.jpg,1280,720,0.44765625,0.4166666666666667,0.51328125,0.475
benchmarks/endtoend/data_all/test_016.jpg,489,356,0.26993865030674846,0.48314606741573035,0.5194274028629857,0.5617977528089888
benchmarks/endtoend/data_all/test_047.jpg,413,353,0.4648910411622276,0.7082152974504249,0.7336561743341404,0.7790368271954674
benchmarks/endtoend/data_all/wts-lg-000097.jpg,1280,720,0.48203125,0.7680555555555556,0.55234375,0.8305555555555556
benchmarks/endtoend/data_all/wts-lg-000171.jpg,1280,720,0.5390625,0.34444444444444444,0.64453125,0.4375
benchmarks/endtoend/data_all/test_070.jpg,378,287,0.3201058201058201,0.4564459930313589,0.5952380952380952,0.5400696864111498
benchmarks/endtoend/data_all/eu10.jpg,800,641,0.2975,0.48985959438377535,0.395,0.5179407176287052
benchmarks/endtoend/data_all/37170dd1-2802-4e38-b982-c5d07c64ff67.jpg,1280,720,0.365625,0.44027777777777777,0.4171875,0.4861111111111111
benchmarks/endtoend/data_all/12c6cb72-3ea3-49e7-b381-e0cdfc5e8960.jpg,1280,720,0.71171875,0.18888888888888888,0.76015625,0.23194444444444445
benchmarks/endtoend/data_all/wts-lg-000151.jpg,1280,720,0.4109375,0.13472222222222222,0.47265625,0.18888888888888888
benchmarks/endtoend/data_all/NYZ0897.jpg,1280,720,0.41171875,0.5319444444444444,0.540625,0.6055555555555555
benchmarks/endtoend/data_all/wts-lg-000123.jpg,1280,720,0.4984375,0.40694444444444444,0.565625,0.4666666666666667
benchmarks/endtoend/data_all/test_020.jpg,487,409,0.36344969199178645,0.5354523227383863,0.6242299794661191,0.6063569682151589
benchmarks/endtoend/data_all/21d8c31d-3deb-494b-9c63-c0223306fd82.jpg,1280,720,0.5453125,0.11805555555555555,0.590625,0.15833333333333333
benchmarks/endtoend/data_all/test_067.jpg,405,303,0.37777777777777777,0.7392739273927392,0.6617283950617284,0.8250825082508251
benchmarks/endtoend/data_all/wts-lg-000058.jpg,1280,720,0.55390625,0.26805555555555555,0.59453125,0.30416666666666664
benchmarks/endtoend/data_all/OKM2371.jpg,1280,1280,0.28671875,0.72421875,0.475,0.78515625
benchmarks/endtoend/data_all/wts-lg-000087.jpg,1280,720,0.540625,0.8097222222222222,0.6171875,0.8777777777777778
benchmarks/endtoend/data_all/test_051.jpg,482,343,0.21161825726141079,0.6705539358600583,0.4149377593360996,0.7346938775510204
benchmarks/endtoend/data_all/test_002.jpg,576,432,0.3697916666666667,0.46296296296296297,0.5850694444444444,0.5277777777777778
benchmarks/endtoend/data_all/PJG0783.jpg,1280,1280,0.0796875,0.40625,0.334375,0.48828125
benchmarks/endtoend/data_all/wts-lg-000117.jpg,1280,720,0.55703125,0.6916666666666667,0.63359375,0.7597222222222222
benchmarks/endtoend/data_all/1e241dc8-8f18-4955-8988-03a0ab49f813.jpg,1280,720,0.44453125,0.44166666666666665,0.49375,0.4847222222222222
benchmarks/endtoend/data_all/test_029.jpg,547,410,0.4990859232175503,0.44146341463414634,0.696526508226691,0.5
benchmarks/endtoend/data_all/OEL1145.jpg,1280,1280,0.18046875,0.521875,0.42421875,0.60078125
benchmarks/endtoend/data_all/wts-lg-000056.jpg,1024,640,0.453125,0.70625,0.541015625,0.7765625
benchmarks/endtoend/data_all/wts-lg-000146.jpg,1280,720,0.61171875,0.2791666666666667,0.671875,0.33194444444444443
benchmarks/endtoend/data_all/wts-lg-000187.jpg,1280,720,0.36171875,0.3055555555555556,0.4296875,0.36527777777777776
benchmarks/endtoend/data_all/wts-lg-000021.jpg,1024,640,0.5380859375,0.4515625,0.6083984375,0.5078125
benchmarks/endtoend/data_all/test_008.jpg,576,432,0.2864583333333333,0.6527777777777778,0.5017361111111112,0.7175925925925926
benchmarks/endtoend/data_all/test_075.jpg,432,343,0.26157407407407407,0.5247813411078717,0.4652777777777778,0.5830903790087464
benchmarks/endtoend/data_all/OVA1319.jpg,1280,1280,0.3359375,0.51015625,0.5359375,0.575
benchmarks/endtoend/data_all/wts-lg-000166.jpg,1280,720,0.39140625,0.15138888888888888,0.45078125,0.20416666666666666
benchmarks/endtoend/data_all/test_084.jpg,505,370,0.5485148514851486,0.6459459459459459,0.7386138613861386,0.7054054054054054
benchmarks/endtoend/data_all/test_039.jpg,530,397,0.4509433962264151,0.3979848866498741,0.5830188679245283,0.43828715365239296
benchmarks/endtoend/data_all/PJU2207.jpg,1280,1280,0.3296875,0.7140625,0.63984375,0.81484375
benchmarks/endtoend/data_all/wts-lg-000079.jpg,1280,720,0.921875,0.011111111111111112,0.99609375,0.0763888888888889
benchmarks/endtoend/data_all/test_015.jpg,560,329,0.4017857142857143,0.6261398176291794,0.6196428571428572,0.7112462006079028
benchmarks/endtoend/data_all/eu1.jpg,1000,750,0.396,0.4533333333333333,0.599,0.5146666666666667
benchmarks/endtoend/data_all/us4.jpg,300,199,0.21666666666666667,0.271356783919598,0.7366666666666667,0.6633165829145728
benchmarks/endtoend/data_all/wts-lg-000194.jpg,1280,720,0.67109375,0.011111111111111112,0.7359375,0.06805555555555555
benchmarks/endtoend/data_all/wts-lg-000189.jpg,1280,720,0.73046875,0.2513888888888889,0.78984375,0.30416666666666664
benchmarks/endtoend/data_all/wts-lg-000145.jpg,1280,720,0.5109375,0.375,0.57421875,0.4305555555555556
benchmarks/endtoend/data_all/MXQ1601.jpg,1280,1280,0.37109375,0.69609375,0.6359375,0.78203125
benchmarks/endtoend/data_all/wts-lg-000022.jpg,1024,640,0.5322265625,0.3796875,0.59765625,0.43125
benchmarks/endtoend/data_all/car14.jpg,720,480,0.10555555555555556,0.6375,0.2625,0.7541666666666667
benchmarks/endtoend/data_all/f8fc5e59-9083-466b-ae3f-6b869a0b257b.jpg,1280,720,0.8265625,0.22083333333333333,0.8765625,0.2652777777777778
benchmarks/endtoend/data_all/eu9.jpg,600,425,0.6516666666666666,0.4752941176470588,0.87,0.5458823529411765
benchmarks/endtoend/data_all/wts-lg-000031.jpg,1280,720,0.51015625,0.6069444444444444,0.584375,0.6722222222222223
benchmarks/endtoend/data_all/wts-lg-000068.jpg,800,500,0.7075,0.904,0.78125,0.962
